fight_id,event_date,weight_class,is_title_bout,is_main_event,a_name,b_name,a_archetype,b_archetype,a_short_notice,b_short_notice,a_long_layoff,b_long_layoff,a_age,b_age,a_ufc_fights,b_ufc_fights,a_win_rate_l3,b_win_rate_l3,a_finish_rate,b_finish_rate,a_recent_1,b_recent_1,prob_a,confidence,confidence_bucket,model_pick,a_won,correct,fav_hit
32054bf2b36b0e47,2026-04-18,Welterweight,0,1,Gilbert Burns,Mike Malott,Point Fighter,Volume Striker,0,0,0,0,39.7,34.4,24,7,0.0,1.0,0.5333,0.6667,L,W,0.3663,0.6337,med (60-70%),B,0,1,1
32d371462c539bee,2026-03-14,Bantamweight,0,0,Hecher Sosa,Luan Lacerda,Point Fighter,Sub Specialist,0,0,0,0,30.6,33.2,0,3,0.0,0.3333,0.0,1.0,,W,0.5254,0.5254,tossup (50-55%),A,1,1,1
33afdd7ad43a2756,2026-06-20,Flyweight,0,1,Kyoji Horiguchi,Manel Kape,Point Fighter,Volume Striker,0,0,0,0,35.7,32.6,10,10,1.0,1.0,0.3333,0.7143,W,W,0.4552,0.5448,tossup (50-55%),B,0,1,1
346e3897c2ead99a,2026-03-21,Featherweight,0,1,Lerone Murphy,Movsar Evloev,Volume Striker,Wrestler,0,0,0,0,34.7,32.1,10,9,1.0,1.0,0.3333,0.0,W,W,0.4511,0.5489,tossup (50-55%),B,0,1,1
348de8e364ecf041,2026-04-25,Bantamweight,0,0,Montel Jackson,Raoni Barcelos,Counter Striker,Volume Striker,0,0,0,0,34.0,39.0,13,14,0.6667,1.0,0.5,0.4,L,W,0.6701,0.6701,med (60-70%),A,0,0,0
34d5ec676fb5bce3,2026-05-30,Featherweight,0,0,Rodrigo Vera,Zhu Kangjie,Point Fighter,Point Fighter,0,0,0,0,30.6,30.4,0,0,0.0,0.0,0.0,0.0,,,0.5206,0.5206,tossup (50-55%),A,1,1,1
35985895d4ef321e,2026-06-27,Middleweight,0,0,Abus Magomedov,Michal Oleksiejczuk,Wrestler,Volume Striker,0,0,0,0,35.8,31.3,7,18,0.6667,1.0,0.5,0.8,L,W,0.4751,0.5249,tossup (50-55%),B,1,0,0
36d12b31957e94db,2026-02-28,Bantamweight,0,0,David Martinez,Marlon Vera,Volume Striker,Volume Striker,0,0,0,0,27.6,33.2,2,25,1.0,0.0,0.5,0.7333,W,L,0.5799,0.5799,lean (55-60%),A,1,1,1
370ff29489150560,2026-05-30,Women's Strawweight,0,0,Jaqueline Amorim,Loma Lookboonmee,Sub Specialist,Point Fighter,0,0,0,0,30.9,30.4,6,10,0.6667,0.6667,1.0,0.1429,L,L,0.5029,0.5029,tossup (50-55%),A,1,1,1
39417b7d07c2fd83,2026-05-16,Women's Strawweight,0,0,Nicolle Caliari,Shauna Bannon,Volume Striker,Volume Striker,0,0,0,0,29.5,32.6,2,4,0.0,0.6667,0.0,0.5,L,L,0.4001,0.5999,lean (55-60%),B,1,0,0
3b4803afa824fea3,2026-06-20,Flyweight,0,0,Allan Nascimento,Mitch Raposo,Sub Specialist,Point Fighter,0,0,0,0,34.8,27.7,6,3,1.0,0.3333,0.5,0.0,W,W,0.5229,0.5229,tossup (50-55%),A,0,0,0
3b7b771b9578383d,2026-03-14,Women's Strawweight,0,0,Amanda Lemos,Gillian Robertson,Point Fighter,Sub Specialist,0,0,0,0,38.8,30.8,14,19,0.3333,1.0,0.5556,0.7692,L,W,0.3489,0.6511,med (60-70%),B,0,1,1
3b9f50f07d9a1601,2026-03-21,Featherweight,0,0,Losene Keita,Nathaniel Wood,Point Fighter,Volume Striker,0,0,0,0,28.2,32.9,0,13,0.0,1.0,0.0,0.3,,W,0.3691,0.6309,med (60-70%),B,0,1,1
3bc0190fb17ba42f,2026-05-30,Bantamweight,0,0,Aoriqileng,Cody Haddon,Volume Striker,Volume Striker,0,0,0,1,32.9,27.7,9,1,0.3333,1.0,0.5,0.0,W,W,0.3521,0.6479,med (60-70%),B,0,1,1
3ee578ddd071ad4c,2026-03-21,Lightweight,0,0,Axel Sola,Mason Jones,Volume Striker,Wrestler,0,0,0,0,28.5,30.9,1,6,1.0,0.6667,1.0,0.3333,W,W,0.5278,0.5278,tossup (50-55%),A,0,0,0
3f719885c9916e06,2026-05-30,Women's Strawweight,0,0,Angela Hill,Xiong Jingnan,Volume Striker,Point Fighter,0,0,0,0,41.4,38.4,29,0,0.3333,0.0,0.2308,0.0,L,,0.4803,0.5197,tossup (50-55%),B,1,0,0
419fff06f338f5c6,2026-06-06,Middleweight,0,0,Brendan Allen,Edmen Shahbazyan,Sub Specialist,Volume Striker,0,0,0,0,30.4,28.5,19,15,0.6667,1.0,0.6667,0.8,W,W,0.5298,0.5298,tossup (50-55%),A,1,1,1
423f32dd018ac218,2026-05-30,Bantamweight,0,1,Deiveson Figueiredo,Song Yadong,Point Fighter,Volume Striker,0,0,0,0,38.4,28.5,21,16,0.3333,0.3333,0.5714,0.5455,L,L,0.305,0.695,med (60-70%),B,0,1,1
44cfbb8c3c356c65,2026-06-06,Featherweight,0,0,Joanderson Brito,Jordan Leavitt,Sub Specialist,Sub Specialist,0,0,0,0,31.3,31.0,9,10,0.3333,0.6667,0.8333,0.7143,W,W,0.4822,0.5178,tossup (50-55%),B,1,0,0
44d58943ac8e47e1,2026-02-28,Catch Weight,0,0,Ernesta Kareckaite,Regina Tarin,Volume Striker,Point Fighter,0,0,0,0,27.7,21.4,2,0,0.5,0.0,0.0,0.0,W,,0.5462,0.5462,tossup (50-55%),A,0,0,0
46181797eb543a0b,2026-05-02,Middleweight,0,0,Cam Rowston,Robert Bryczek,Volume Striker,Volume Striker,0,0,0,0,31.3,35.8,2,2,1.0,0.5,1.0,1.0,W,W,0.687,0.687,med (60-70%),A,1,1,1
48b1ee7ab45add4c,2026-06-27,Light Heavyweight,0,0,Abdul Rakhman Yakhyaev,Julius Walker,Sub Specialist,Wrestler,0,0,0,0,25.5,26.9,2,3,1.0,0.3333,1.0,0.0,W,L,0.7161,0.7161,high (>=70%),A,1,1,1
48cb604345f11766,2026-05-16,Middleweight,0,0,Andre Petroski,Cody Brundage,Wrestler,Volume Striker,0,0,0,0,34.9,32.0,12,16,0.3333,0.0,0.375,0.8,L,L,0.5909,0.5909,lean (55-60%),A,0,0,0
4e58bcc0d27042fd,2026-03-21,Featherweight,0,0,Danny Silva,Kurtis Campbell,Volume Striker,Point Fighter,0,0,0,0,29.1,23.6,3,0,0.6667,0.0,0.0,0.0,L,,0.5714,0.5714,lean (55-60%),A,1,1,1
508e622130b0a84d,2026-02-21,Welterweight,0,0,Jean-Paul Lebosnoyani,Phil Rowe,Point Fighter,Volume Striker,0,0,0,0,27.1,35.6,0,9,0.0,0.3333,0.0,1.0,,L,0.5071,0.5071,tossup (50-55%),A,1,1,1
54437b8dba3a6110,2026-02-21,Welterweight,0,0,Jacobe Smith,Josiah Harrell,Sub Specialist,Point Fighter,0,0,0,0,30.1,27.3,2,0,1.0,0.0,1.0,0.0,W,,0.7382,0.7382,high (>=70%),A,1,1,1
562d916f55918901,2026-03-21,Middleweight,0,0,Christian Leroy Duncan,Roman Dolidze,Volume Striker,Volume Striker,0,0,0,0,30.7,37.7,8,13,1.0,0.6667,0.8333,0.5556,W,L,0.6945,0.6945,med (60-70%),A,1,1,1
571a3eabff5c7ba7,2026-06-20,Featherweight,0,0,Andre Fili,Vinicius Oliveira,Volume Striker,Volume Striker,0,0,0,0,36.0,30.6,26,5,0.3333,0.6667,0.3077,0.25,L,L,0.3366,0.6634,med (60-70%),B,0,1,1
5727d5be8c373346,2026-06-14,Heavyweight,1,1,Alex Pereira,Ciryl Gane,Volume Striker,Counter Striker,0,0,0,0,38.9,36.2,12,13,0.6667,0.6667,0.8,0.6,W,D,0.5261,0.5261,tossup (50-55%),A,0,0,0
57bd683efc797fc1,2026-05-16,Catch Weight,0,0,Christian Edwards,Modestas Bukauskas,Point Fighter,Volume Striker,0,0,0,0,27.5,32.3,0,12,0.0,0.6667,0.0,0.5714,,L,0.4981,0.5019,tossup (50-55%),B,0,1,1
58ffa2dac4f2e7d0,2026-06-06,Lightweight,0,0,Fares Ziam,Tom Nolan,Counter Striker,Volume Striker,0,0,0,0,29.2,26.2,10,5,1.0,1.0,0.25,0.5,W,W,0.6464,0.6464,med (60-70%),A,0,0,0
5a209522211d7530,2026-04-18,Women's Flyweight,0,0,Jasmine Jasudavicius,Karine Silva,Sub Specialist,Sub Specialist,0,0,0,0,37.1,32.4,11,7,0.6667,0.3333,0.375,0.6,L,L,0.5469,0.5469,tossup (50-55%),A,1,1,1
5b49c3d36907c6df,2026-04-11,Welterweight,0,0,Charles Radtke,Francisco Prado,Sub Specialist,Volume Striker,0,0,0,0,35.8,23.8,6,5,0.6667,0.0,0.75,1.0,W,L,0.5418,0.5418,tossup (50-55%),A,1,1,1
5c69b019e6deee41,2026-06-06,Welterweight,0,1,Belal Muhammad,Gabriel Bonfim,Volume Striker,Sub Specialist,0,0,0,0,37.9,28.8,21,7,0.3333,1.0,0.2,0.6667,L,W,0.3818,0.6182,med (60-70%),B,0,1,1
5c73e0013b859664,2026-01-31,Road to 4 Bantamweight Tournament,1,0,Lawrence Lui,Sulangrangbo,Point Fighter,Point Fighter,0,0,0,0,29.5,20.5,0,0,0.0,0.0,0.0,0.0,,,0.3883,0.6117,med (60-70%),B,1,0,0
5c7c38dece435cde,2026-05-02,Lightweight,0,0,Beneil Dariush,Quillan Salkilld,Point Fighter,Wrestler,0,0,0,0,37.0,26.3,25,4,0.3333,1.0,0.4706,0.75,L,W,0.2235,0.7765,high (>=70%),B,0,1,1
5e7f4ba1210f433d,2026-06-27,Middleweight,0,0,Andrey Pulyaev,Nursulton Ruziboev,Point Fighter,Point Fighter,0,0,0,0,28.8,32.6,3,5,0.3333,0.6667,1.0,0.75,L,W,0.4862,0.5138,tossup (50-55%),B,0,1,1
5ee11b727e89e8ad,2026-03-21,Welterweight,0,0,Michael Page,Sam Patterson,Point Fighter,Volume Striker,0,0,0,0,39.0,29.9,4,5,0.6667,1.0,0.0,1.0,W,W,0.3829,0.6171,med (60-70%),B,1,0,0
5f7111b982bcf6e3,2026-05-16,Women's Bantamweight,0,0,Jacqueline Cavalcanti,Ketlen Vieira,Volume Striker,Volume Striker,0,0,0,0,28.7,34.7,5,14,1.0,0.3333,0.0,0.1111,W,L,0.5927,0.5927,lean (55-60%),A,0,0,0
60949f33201415ca,2026-04-11,Featherweight,0,0,Cub Swanson,Nate Landwehr,Volume Striker,Volume Striker,0,0,0,0,42.4,37.8,33,10,0.6667,0.3333,0.45,0.6,W,L,0.5919,0.5919,lean (55-60%),A,1,1,1
60de0423ae6ed097,2026-06-14,Bantamweight,0,0,Aiemann Zahabi,Sean O'Malley,Volume Striker,Volume Striker,0,0,0,0,38.6,31.6,10,16,1.0,0.3333,0.25,0.5833,W,W,0.3144,0.6856,med (60-70%),B,0,1,1
6102e7a6dcbc62f0,2026-03-28,Welterweight,0,0,Michael Chiesa,Niko Price,Sub Specialist,Volume Striker,0,0,0,0,38.3,36.5,21,20,1.0,0.0,0.5714,0.75,W,L,0.6763,0.6763,med (60-70%),A,1,1,1
610a640a0cd81ce5,2026-05-02,Lightweight,0,0,Dom Mar Fan,Kody Steele,Volume Striker,Point Fighter,0,0,0,0,26.1,31.0,1,1,1.0,0.0,0.0,0.0,W,L,0.808,0.808,high (>=70%),A,0,0,0
6242cda790f2085d,2026-05-16,Light Heavyweight,0,0,Ivan Erslan,Tuco Tokkos,Volume Striker,Sub Specialist,0,0,0,0,34.5,35.9,3,3,0.0,0.3333,0.0,1.0,L,W,0.4369,0.5631,lean (55-60%),B,1,0,0
62b5ce408c150fa8,2026-04-11,Lightweight,0,0,Esteban Ribovics,Mateusz Gamrot,Volume Striker,Wrestler,0,0,0,0,30.0,35.3,6,12,0.6667,0.3333,0.25,0.5,W,L,0.399,0.601,med (60-70%),B,0,1,1
6658fe4531c86674,2026-06-20,Welterweight,0,0,Leon Shahbazyan,Levan Chokheli,Volume Striker,Point Fighter,0,0,1,0,30.6,29.7,1,0,0.0,0.0,0.0,0.0,L,,0.392,0.608,med (60-70%),B,0,1,1
678440bd8274a18e,2026-04-18,Featherweight,0,0,Dennis Buzukja,Marcio Barbosa,Volume Striker,Point Fighter,0,0,1,0,28.5,27.9,5,0,0.3333,0.0,1.0,0.0,L,,0.4254,0.5746,lean (55-60%),B,0,1,1
67f24cf244134661,2026-04-25,Middleweight,0,0,Eric McConico,Rodolfo Vieira,Volume Striker,Sub Specialist,0,0,0,0,36.0,36.6,3,10,0.3333,0.3333,0.0,0.8333,L,L,0.3923,0.6077,med (60-70%),B,1,0,0
689384b01b40ef5c,2026-03-28,Lightweight,0,0,Chase Hooper,Lance Gibson Jr.,Sub Specialist,Point Fighter,0,0,0,0,26.5,31.1,13,1,0.6667,0.0,0.6667,0.0,L,L,0.6955,0.6955,med (60-70%),A,0,0,0
6a35ff33b8597904,2026-06-27,Welterweight,0,0,Eric Nolan,Farman Hasanov,Point Fighter,Point Fighter,0,0,0,0,28.8,30.9,1,0,0.0,0.0,0.0,0.0,L,,0.5278,0.5278,tossup (50-55%),A,0,0,0
6e78d874097a3d22,2026-02-21,Women's Flyweight,0,0,Carli Judice,Juliana Miller,Volume Striker,Wrestler,0,0,0,0,27.0,29.8,3,4,0.6667,0.3333,1.0,0.5,W,W,0.6209,0.6209,med (60-70%),A,1,1,1
6feb49a6b7e8433c,2026-03-07,Featherweight,0,0,Alberto Montes,Ricky Turcios,Point Fighter,Volume Striker,0,0,0,0,31.8,32.8,0,6,0.0,0.3333,0.0,0.0,,L,0.5212,0.5212,tossup (50-55%),A,1,1,1
70f1621080b3435c,2026-05-09,Middleweight,1,1,Khamzat Chimaev,Sean Strickland,Sub Specialist,Volume Striker,0,0,0,0,32.0,35.2,9,24,1.0,0.6667,0.6667,0.3529,W,W,0.6975,0.6975,med (60-70%),A,0,0,0
7208e40818401e88,2026-06-14,Lightweight,1,1,Ilia Topuria,Justin Gaethje,Volume Striker,Volume Striker,0,0,0,0,29.4,37.6,9,15,1.0,0.6667,0.7778,0.6,W,W,0.7689,0.7689,high (>=70%),A,0,0,0
721642e7de112e9e,2026-04-04,Women's Strawweight,0,0,Tabatha Ricci,Virna Jandiroba,Volume Striker,Sub Specialist,0,0,0,0,31.1,37.8,10,12,0.6667,0.6667,0.2857,0.5,W,L,0.4906,0.5094,tossup (50-55%),B,0,1,1
74bb036ef0493bf7,2026-04-04,Women's Bantamweight,0,0,Alice Pereira,Hailey Cowan,Point Fighter,Wrestler,0,0,0,0,20.3,34.1,1,2,0.0,0.0,0.0,0.0,L,L,0.65,0.65,med (60-70%),A,1,1,1
770c5302e32916ea,2026-05-09,Middleweight,0,0,Ateba Gautier,Ozzy Diaz,Volume Striker,Volume Striker,0,0,0,0,24.1,35.5,4,2,1.0,0.5,0.75,0.0,W,W,0.7604,0.7604,high (>=70%),A,1,1,1
7765e5e779dd7dc9,2026-07-11,Light Heavyweight,0,0,Nikita Krylov,Robert Whittaker,Volume Striker,Volume Striker,0,0,0,0,34.3,35.6,21,24,0.3333,0.3333,0.8333,0.3529,W,L,0.4759,0.5241,tossup (50-55%),B,0,1,1
780bae82bdfc7112,2026-01-31,Road to 4 Featherweight Tournament,1,0,Keiichiro Nakamura,Sebastian Szalay,Point Fighter,Point Fighter,0,0,0,0,27.2,32.0,0,0,0.0,0.0,0.0,0.0,,,0.5615,0.5615,lean (55-60%),A,1,1,1
7924f10aac3543de,2026-04-04,Featherweight,0,0,Jose Delano,Robert Ruchala,Point Fighter,Wrestler,0,0,0,0,29.6,27.9,0,1,0.0,0.0,0.0,0.0,,L,0.4454,0.5546,lean (55-60%),B,1,0,0
796e1151896195aa,2026-03-28,Women's Strawweight,0,0,Alexia Thainara,Bruna Brasil,Sub Specialist,Point Fighter,0,0,0,0,30.4,32.6,2,7,1.0,0.3333,0.5,0.0,W,L,0.745,0.745,high (>=70%),A,1,1,1
7ac4ae301ed699ab,2026-05-02,Welterweight,0,0,Jonathan Micallef,Themba Gorimbo,Volume Striker,Wrestler,0,0,0,0,27.2,35.3,2,7,1.0,0.3333,0.5,0.25,W,L,0.6031,0.6031,med (60-70%),A,1,1,1
7e551ddb1494a45f,2026-04-25,Heavyweight,0,0,Marcus Buchecha,Ryan Spann,Wrestler,Sub Specialist,0,0,0,0,36.3,34.7,2,17,0.0,0.6667,0.0,0.8,D,W,0.474,0.526,tossup (50-55%),B,0,1,1
809814f03ff3140c,2026-06-27,Lightweight,0,0,Matheus Camilo,Nazim Sadykhov,Wrestler,Volume Striker,0,0,0,0,25.5,32.1,2,6,0.5,0.6667,0.0,1.0,W,L,0.4957,0.5043,tossup (50-55%),B,1,0,0
81cde317c156723b,2026-06-27,Flyweight,0,0,Asu Almabayev,Charles Johnson,Wrestler,Volume Striker,0,0,0,0,32.4,35.5,7,14,0.6667,0.6667,0.3333,0.375,W,W,0.5764,0.5764,lean (55-60%),A,1,1,1
827c64369b374989,2026-05-02,Middleweight,0,0,Ben Johnston,Wes Schultz,Point Fighter,Point Fighter,0,0,0,0,35.6,29.7,0,1,0.0,0.0,0.0,0.0,,L,0.5448,0.5448,tossup (50-55%),A,0,0,0
845b8653f9cf839c,2026-05-09,Welterweight,0,0,Joaquin Buckley,Sean Brady,Volume Striker,Sub Specialist,0,0,0,0,32.0,33.5,16,10,0.6667,0.6667,0.7273,0.5,L,L,0.5215,0.5215,tossup (50-55%),A,0,0,0
84951374e4cdc679,2026-04-25,Lightweight,0,0,Alexander Hernandez,Rafa Garcia,Volume Striker,Volume Striker,0,0,0,0,33.6,31.7,17,10,1.0,0.6667,0.5,0.3333,W,W,0.4666,0.5334,tossup (50-55%),B,0,1,1
85c7a0f44aa3e10a,2026-04-18,Heavyweight,0,0,Gokhan Saricam,Tanner Boser,Point Fighter,Volume Striker,0,0,0,1,35.1,34.7,0,10,0.0,0.3333,0.0,0.6,,W,0.5039,0.5039,tossup (50-55%),A,1,1,1
85e94a6c071fd9fa,2026-03-28,Middleweight,0,1,Israel Adesanya,Joe Pyfer,Volume Striker,Volume Striker,0,0,0,0,36.7,29.5,18,8,0.0,1.0,0.3846,0.8333,L,W,0.4327,0.5673,lean (55-60%),B,0,1,1
86df0e75f41784d8,2026-02-07,Bantamweight,0,0,Gianni Vazquez,Javid Basharat,Point Fighter,Volume Striker,0,0,0,0,31.6,30.4,0,6,0.0,0.0,0.0,0.0,,L,0.3277,0.6723,med (60-70%),B,0,1,1
8817bd21b6d0a989,2026-03-21,Middleweight,0,0,Antonio Trocoli,Mantas Kondratavicius,Point Fighter,Point Fighter,0,0,0,0,35.3,26.7,4,0,0.0,0.0,0.0,0.0,L,,0.3265,0.6735,med (60-70%),B,0,1,1
